id,age,sex,region,income,married,children,car,save_act,current_act,mortgage,totalRisk,isApproved 
ID12394,26,FEMALE,TOWN,20950.7,YES,0,NO,YES,YES,NO,5,1
ID12399,47,FEMALE,INNER_CITY,17139.5,NO,2,YES,NO,YES,NO,5,1
ID12400,24,FEMALE,INNER_CITY,13667.7,YES,0,NO,YES,YES,NO,5,1
ID12404,49,MALE,RURAL,41462.3,YES,3,NO,YES,YES,YES,5,1
ID12405,67,FEMALE,RURAL,57398.1,NO,3,NO,YES,YES,NO,5,1
ID12406,35,FEMALE,RURAL,11520.8,YES,0,NO,NO,YES,NO,5,1
ID12410,28,FEMALE,INNER_CITY,11920.7,NO,1,NO,YES,YES,NO,5,1
ID12413,61,FEMALE,TOWN,30760.4,NO,2,YES,NO,YES,NO,5,1
ID12415,54,FEMALE,TOWN,18036.7,YES,0,YES,YES,NO,NO,5,1
ID12416,45,MALE,RURAL,42628.3,NO,0,YES,YES,YES,YES,5,1
ID12418,45,FEMALE,TOWN,37689.1,NO,1,NO,YES,YES,YES,5,1
ID12419,31,FEMALE,INNER_CITY,23171.8,NO,2,NO,YES,NO,NO,5,1
ID12421,53,MALE,INNER_CITY,38103.4,NO,2,YES,YES,YES,NO,5,1
ID12427,39,MALE,INNER_CITY,34852.3,YES,1,NO,YES,NO,YES,5,1
ID12428,24,MALE,INNER_CITY,21268.4,YES,0,NO,NO,YES,YES,5,1
ID12430,27,FEMALE,TOWN,18555.9,YES,3,NO,NO,YES,NO,5,1
ID12432,18,FEMALE,INNER_CITY,11601.4,YES,2,NO,YES,YES,YES,5,1
ID12433,33,FEMALE,TOWN,29541.7,YES,0,NO,YES,NO,NO,5,1
ID12435,23,FEMALE,SUBURBAN,21042,YES,1,NO,NO,YES,NO,5,1
ID12438,65,MALE,INNER_CITY,38080.9,YES,1,YES,YES,NO,YES,5,1
ID12439,60,MALE,SUBURBAN,37554.1,YES,2,YES,YES,YES,YES,5,1
ID12443,64,MALE,INNER_CITY,53104.3,YES,0,YES,YES,YES,NO,5,1
ID12446,65,FEMALE,TOWN,42378.2,YES,1,NO,YES,YES,NO,5,1
ID12448,66,FEMALE,INNER_CITY,45189.8,YES,0,NO,YES,NO,NO,5,1
ID12452,38,MALE,TOWN,24424.3,YES,0,NO,YES,YES,YES,5,1
ID12453,56,FEMALE,RURAL,24607.8,NO,1,NO,YES,YES,YES,5,1
ID12454,48,MALE,TOWN,43057,NO,1,YES,YES,YES,NO,5,1
ID12460,52,FEMALE,INNER_CITY,22792.3,YES,1,YES,YES,NO,NO,5,1
ID12462,56,MALE,TOWN,19918.9,YES,3,NO,YES,YES,YES,5,1
ID12463,56,MALE,TOWN,29625.1,YES,2,NO,NO,YES,NO,5,1
ID12464,19,FEMALE,TOWN,12549,YES,0,NO,YES,YES,NO,5,1
ID12473,24,FEMALE,INNER_CITY,7756.36,NO,0,NO,NO,NO,NO,5,1
ID12475,67,FEMALE,SUBURBAN,47198.6,YES,2,NO,YES,YES,NO,5,1
ID12476,41,MALE,INNER_CITY,20866.3,YES,0,YES,YES,YES,NO,5,1
ID12479,19,MALE,SUBURBAN,17986.8,YES,0,NO,NO,YES,YES,5,1
ID12480,20,FEMALE,INNER_CITY,9909.82,YES,3,NO,NO,YES,NO,5,1
ID12482,46,FEMALE,INNER_CITY,32583.5,YES,2,YES,YES,YES,NO,5,1
ID12492,40,MALE,TOWN,22197.1,NO,0,YES,NO,YES,NO,5,1
ID12494,60,FEMALE,INNER_CITY,22053.2,YES,2,YES,YES,NO,YES,5,1
ID12495,58,FEMALE,SUBURBAN,25468.5,NO,0,YES,NO,NO,YES,5,1
ID12496,67,FEMALE,TOWN,23485.9,YES,3,YES,NO,NO,YES,5,1
ID12500,43,MALE,TOWN,38059.8,YES,0,YES,YES,NO,YES,5,1
ID12502,26,MALE,RURAL,19563.8,NO,3,YES,NO,NO,YES,5,1
ID12505,24,FEMALE,INNER_CITY,13864.6,YES,3,NO,YES,YES,NO,5,1
ID12506,47,MALE,SUBURBAN,36599,YES,3,YES,YES,YES,NO,5,1
ID12511,27,FEMALE,INNER_CITY,18158.5,NO,1,YES,NO,YES,YES,5,1
ID12518,31,MALE,RURAL,22848.5,YES,1,YES,NO,NO,NO,5,1
ID12521,64,MALE,INNER_CITY,48950.9,YES,0,YES,YES,YES,YES,5,1
ID12524,58,FEMALE,INNER_CITY,43940.6,YES,0,YES,YES,YES,NO,5,1
ID12527,65,FEMALE,TOWN,29866.3,YES,3,NO,YES,NO,NO,5,1
ID12528,53,FEMALE,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,5,1
ID12529,34,FEMALE,INNER_CITY,17308.7,YES,1,YES,NO,YES,YES,5,1
ID12531,48,MALE,TOWN,28920.6,YES,0,NO,YES,NO,YES,5,1
ID12532,64,FEMALE,TOWN,58367.3,YES,1,YES,YES,YES,NO,5,1
ID12534,42,FEMALE,RURAL,28138.5,YES,0,NO,NO,YES,YES,5,1
ID12536,23,MALE,TOWN,11736.9,NO,2,YES,YES,YES,YES,5,1
ID12538,64,FEMALE,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,5,1
ID12539,18,FEMALE,SUBURBAN,12117.3,YES,1,NO,NO,YES,NO,5,1
ID12541,40,MALE,INNER_CITY,29414.6,YES,1,NO,YES,NO,YES,5,1
ID12542,47,MALE,INNER_CITY,44682.1,YES,0,YES,YES,YES,NO,5,1
ID12544,38,MALE,TOWN,33302.8,NO,0,YES,NO,YES,YES,5,1
ID12548,35,FEMALE,TOWN,30799.5,YES,2,NO,NO,YES,NO,5,1
ID12552,43,MALE,TOWN,38540,NO,0,YES,YES,NO,YES,5,1
ID12553,59,FEMALE,INNER_CITY,27045.1,NO,0,NO,NO,YES,NO,5,1
ID12556,27,FEMALE,INNER_CITY,11866.4,YES,0,YES,YES,YES,NO,5,1
ID12561,41,MALE,INNER_CITY,23475.6,YES,0,YES,NO,YES,YES,5,1
ID12562,64,FEMALE,SUBURBAN,24554.1,YES,0,YES,YES,NO,YES,5,1
ID12564,29,FEMALE,RURAL,15237.6,YES,2,YES,NO,YES,NO,5,1
ID12565,28,MALE,TOWN,20555,NO,0,YES,YES,YES,NO,5,1
ID12567,38,MALE,INNER_CITY,21876.5,YES,0,NO,NO,YES,NO,5,1
ID12569,43,MALE,SUBURBAN,15109.4,YES,0,NO,NO,YES,NO,5,1
ID12570,63,MALE,TOWN,37414.7,NO,3,YES,YES,YES,NO,5,1
ID12573,61,MALE,INNER_CITY,21139.8,YES,2,YES,YES,NO,NO,5,1
ID12576,33,FEMALE,TOWN,12178.5,YES,2,NO,YES,YES,YES,5,1
ID12577,43,MALE,RURAL,26106.7,NO,1,NO,NO,YES,NO,5,1
ID12580,46,MALE,TOWN,43395.5,NO,1,YES,YES,YES,NO,5,1
ID12588,19,MALE,RURAL,16625.9,YES,1,NO,NO,YES,NO,5,1
ID12593,61,FEMALE,TOWN,27756.3,YES,0,YES,YES,NO,YES,5,1
ID12596,44,MALE,INNER_CITY,38459.9,YES,0,NO,NO,NO,YES,5,1
ID12599,51,FEMALE,TOWN,43799.6,NO,0,NO,YES,YES,YES,5,1
ID12601,39,FEMALE,INNER_CITY,27765.8,YES,3,YES,YES,NO,NO,5,1
ID12602,58,FEMALE,INNER_CITY,33007.3,NO,1,YES,NO,YES,NO,5,1
ID12603,32,FEMALE,TOWN,26325.3,YES,0,YES,NO,NO,NO,5,1
ID12604,22,FEMALE,INNER_CITY,15308.2,NO,0,YES,YES,YES,YES,5,1
ID12605,63,FEMALE,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,5,1
ID12606,35,FEMALE,TOWN,28658.3,YES,0,YES,YES,YES,NO,5,1
ID12613,63,FEMALE,TOWN,43943,YES,0,YES,YES,YES,YES,5,1
ID12614,25,FEMALE,RURAL,14505.3,NO,3,NO,YES,YES,NO,5,1
ID12616,48,FEMALE,INNER_CITY,16662.5,YES,1,NO,YES,YES,NO,5,1
ID12619,27,FEMALE,TOWN,22007.1,NO,3,NO,NO,YES,NO,5,1
ID12621,38,FEMALE,INNER_CITY,12163.9,YES,2,YES,NO,YES,NO,5,1
ID12622,36,FEMALE,TOWN,17247.7,YES,2,YES,YES,YES,NO,5,1
ID12627,32,MALE,INNER_CITY,14511.8,NO,2,NO,YES,NO,YES,5,1
ID12628,21,FEMALE,TOWN,10672,NO,1,NO,YES,YES,YES,5,1
ID12634,60,MALE,INNER_CITY,29714.4,YES,0,YES,NO,YES,YES,5,1
ID12636,29,MALE,INNER_CITY,10072.6,YES,0,NO,NO,YES,NO,5,1
ID12642,39,MALE,RURAL,37389,YES,2,NO,YES,YES,NO,5,1
ID12648,22,MALE,SUBURBAN,9316.98,YES,2,YES,YES,YES,NO,5,1
ID12650,58,FEMALE,TOWN,52662.5,YES,1,YES,YES,YES,YES,5,1
ID12652,58,MALE,SUBURBAN,32245.4,YES,3,NO,NO,NO,NO,5,1
ID12654,49,FEMALE,SUBURBAN,39358.3,YES,0,YES,NO,NO,YES,5,1
ID12657,43,FEMALE,RURAL,18565.8,YES,1,YES,YES,YES,YES,5,1
ID12659,38,FEMALE,SUBURBAN,31290.6,YES,0,NO,YES,YES,NO,5,1
ID12661,40,MALE,INNER_CITY,16398.8,NO,1,NO,YES,YES,NO,5,1
ID12665,44,MALE,SUBURBAN,23092.1,YES,0,YES,NO,YES,YES,5,1
ID12668,19,FEMALE,INNER_CITY,17371.1,YES,2,YES,YES,YES,NO,5,1
ID12672,40,MALE,INNER_CITY,36166.2,YES,0,NO,NO,NO,NO,5,1
ID12677,24,FEMALE,TOWN,19160.3,YES,1,YES,YES,YES,NO,5,1
ID12678,62,MALE,TOWN,45342.5,YES,0,YES,YES,NO,NO,5,1
ID12680,47,FEMALE,TOWN,25127.7,YES,0,YES,NO,NO,NO,5,1
ID12681,63,MALE,SUBURBAN,51879.3,YES,2,YES,YES,NO,YES,5,1
ID12682,20,MALE,TOWN,12644.9,YES,2,YES,NO,YES,YES,5,1
ID12685,33,MALE,TOWN,23528.4,YES,1,NO,YES,YES,YES,5,1
ID12688,43,FEMALE,TOWN,31273.8,NO,1,YES,YES,NO,NO,5,1
ID12692,40,FEMALE,INNER_CITY,31473.9,NO,2,NO,YES,YES,YES,5,1
ID12694,65,MALE,SUBURBAN,51417,YES,2,NO,YES,YES,NO,5,1
ID12696,61,FEMALE,INNER_CITY,47025,NO,2,YES,YES,YES,YES,5,1
ID12699,29,MALE,INNER_CITY,14711.8,YES,0,NO,YES,NO,YES,5,1
